kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label,label_index
-0.0033321641385555267,0.3925519287586212,0.06845461577177048,0.11644905805587769,0.31445857882499695,-0.030832495540380478,0.17768822610378265,0.10687196254730225,-0.05623164027929306,0.09451538324356079,-0.07056567817926407,-0.0708480030298233,-0.016269026324152946,-0.1698242425918579,-0.07758432626724243,0.11825359612703323,-0.04309841990470886,0.0507051907479763,0.1077566146850586,-0.21684305369853973,0.0074853976257145405,0.09252910315990448,-0.32669875025749207,0.0008862533723004162,0.06554201245307922,-0.42135241627693176,-0.001346161705441773,0.008321807719767094,-0.01600218564271927,0.06692946702241898,-0.008022754453122616,-0.16657815873622894,-0.014706219546496868,0.03265896439552307,-0.011449234560132027,-0.015310149639844894,0.03817908093333244,0.045532889664173126,0.018855798989534378,-0.08252128958702087,0.029458824545145035,0.06818017363548279,-0.09531578421592712,-0.07911926507949829,-0.055738627910614014,-0.030021481215953827,0.09389685839414597,-0.029197050258517265,-0.026895985007286072,0.1499159187078476,0.02967601642012596,-0.18040752410888672,0.08522218465805054,0.06437522917985916,-0.17343558371067047,0.0042129200883209705,-0.03310650959610939,-0.1187615767121315,0.12513838708400726,-0.01522323302924633,-0.11690922826528549,0.17427125573158264,0.024576334282755852,1,1
0.0026616868562996387,0.40588200092315674,0.06343162804841995,0.10848120599985123,0.30295661091804504,-0.040976449847221375,0.17266392707824707,0.10433007776737213,-0.06703810393810272,0.08670210838317871,-0.0589749738574028,-0.08122197538614273,-0.029397103935480118,-0.15183469653129578,-0.08731694519519806,0.12759196758270264,-0.03535330668091774,0.05889028683304787,0.11713056266307831,-0.21088598668575287,0.0187870804220438,0.10202790051698685,-0.31976500153541565,0.0031542314682155848,0.07756102830171585,-0.4178747534751892,-0.007121306378394365,0.019658997654914856,-0.011845641769468784,0.07662898302078247,-0.017580104991793633,-0.17584431171417236,-0.006715638563036919,0.018054213374853134,-0.05499403178691864,-0.027842450886964798,0.02994878962635994,0.00032552063930779696,-0.008652732707560062,-0.07544112950563431,0.03533295542001724,0.07980633527040482,-0.09792612493038177,-0.06741975992918015,-0.043764811009168625,-0.03534549102187157,0.09293156862258911,-0.034351859241724014,-0.025168634951114655,0.1473800390958786,0.014082529582083225,-0.17313799262046814,0.0951700434088707,0.0777789056301117,-0.17134733498096466,0.011997170746326447,-0.017347626388072968,-0.1213352307677269,0.12886184453964233,-0.003661631839349866,-0.11580376327037811,0.17962464690208435,0.03345135971903801,1,1
0.006944917142391205,0.4046393036842346,0.0670662671327591,0.11448513716459274,0.3070372939109802,-0.045306432992219925,0.16682182252407074,0.10456801950931549,-0.07021210342645645,0.08478329330682755,-0.06633982807397842,-0.08091379702091217,-0.025884076952934265,-0.16430409252643585,-0.07908179610967636,0.12482056021690369,-0.05144994705915451,0.056803103536367416,0.10937434434890747,-0.22302331030368805,0.004713693168014288,0.089283786714077,-0.3238570988178253,-0.009010362438857555,0.06379427015781403,-0.42243239283561707,-0.01410446036607027,0.017974823713302612,-0.01985998824238777,0.07821206748485565,-0.016499431803822517,-0.17084050178527832,-0.012521286495029926,0.022867867723107338,-0.018025096505880356,-0.02016366273164749,0.036747660487890244,0.027928093448281288,0.012329990975558758,-0.07254861295223236,0.03043404407799244,0.08082545548677444,-0.09979767352342606,-0.06422403454780579,-0.049971822649240494,-0.03461538627743721,0.10206703096628189,-0.032248709350824356,-0.020206283777952194,0.13653497397899628,0.024008993059396744,-0.16405582427978516,0.0890561118721962,0.07691852003335953,-0.17257925868034363,0.018452148884534836,-0.018780943006277084,-0.12005216628313065,0.1334778517484665,-0.0036278103943914175,-0.11165929585695267,0.17016072571277618,0.03506482020020485,1,1
0.006711873225867748,0.4043632447719574,0.06621412932872772,0.11113637685775757,0.30027303099632263,-0.04198471084237099,0.165467768907547,0.10492333024740219,-0.06510501354932785,0.08008797466754913,-0.05894532427191734,-0.07486691325902939,-0.02954251505434513,-0.15490472316741943,-0.07357366383075714,0.13040556013584137,-0.04489508643746376,0.06212673708796501,0.11699234694242477,-0.21853402256965637,0.012330101802945137,0.09824370592832565,-0.32329338788986206,-0.005585350561887026,0.07465674728155136,-0.42460039258003235,-0.015289588831365108,0.022784221917390823,-0.017184320837259293,0.08179664611816406,-0.017461664974689484,-0.17577189207077026,-0.011061837896704674,0.016056815162301064,-0.03364120423793793,-0.02926674857735634,0.03080940432846546,0.02057027444243431,-0.004443294834345579,-0.06958697736263275,0.03184294328093529,0.08431991934776306,-0.10006356239318848,-0.06576500833034515,-0.04802999645471573,-0.039838213473558426,0.0982237383723259,-0.03838585689663887,-0.024300523102283478,0.1409946084022522,0.013122476637363434,-0.16112655401229858,0.0907958447933197,0.08125153183937073,-0.1725790798664093,0.017045235261321068,-0.01780029386281967,-0.1242201179265976,0.1336858868598938,-0.006361134350299835,-0.11463413387537003,0.1748175024986267,0.030593017116189003,1,1
-0.009707910940051079,0.3771672546863556,0.10016382485628128,0.10186052322387695,0.31206056475639343,0.030295418575406075,0.17932426929473877,0.12850816547870636,-0.003667251206934452,0.1468478888273239,-0.03808636590838432,-0.03382938355207443,0.051431212574243546,-0.12418442219495773,-0.0630723237991333,0.08306955546140671,-0.06428644806146622,0.05649600923061371,0.0776999443769455,-0.2304108589887619,0.010941579006612301,0.06925200670957565,-0.3505386412143707,-0.007190905977040529,0.04413802549242973,-0.4421859681606293,-0.02132190205156803,-0.018618367612361908,-0.03816145658493042,0.05389657989144325,0.005685807671397924,-0.15718413889408112,-0.028423968702554703,0.045053087174892426,0.0026686210185289383,-0.03526490181684494,0.03891059011220932,0.0643066018819809,-0.013997521251440048,-0.10036184638738632,0.012837456539273262,0.04477417469024658,-0.08525584638118744,-0.07243987917900085,-0.06277865916490555,-0.026321113109588623,0.08254522830247879,-0.02898378297686577,-0.032398324459791183,0.14441634714603424,0.023736530914902687,-0.19371230900287628,0.08397504687309265,0.03208278864622116,-0.1704609990119934,0.010444370098412037,-0.05247144773602486,-0.1052626445889473,0.1202799528837204,-0.022360142320394516,-0.1011720672249794,0.17826998233795166,0.020975185558199883,1,1
0.007371863815933466,0.3786873519420624,0.10074398666620255,0.10833572596311569,0.2979011535644531,0.012930412776768208,0.1728011518716812,0.12115757912397385,-0.02534967102110386,0.11466806381940842,-0.03489544987678528,-0.05540849640965462,0.022369321435689926,-0.12902218103408813,-0.08170221745967865,0.09441132843494415,-0.06431233137845993,0.05288008973002434,0.0902509018778801,-0.2350977063179016,0.006240457762032747,0.0805119127035141,-0.3556172251701355,-0.011408478021621704,0.058291833847761154,-0.44708359241485596,-0.024544615298509598,-0.00440232502296567,-0.035568468272686005,0.059521231800317764,-0.00857491884380579,-0.15627872943878174,-0.02082882821559906,0.03206257522106171,-0.005822676233947277,-0.02628963440656662,0.038522329181432724,0.055884476751089096,-0.0033725814428180456,-0.08604753017425537,0.018008241429924965,0.05648088827729225,-0.09781017899513245,-0.06327544152736664,-0.05466878414154053,-0.03337269648909569,0.08561111241579056,-0.026029760017991066,-0.024369100108742714,0.14279165863990784,0.025104405358433723,-0.17443957924842834,0.09325969219207764,0.048653069883584976,-0.1791355162858963,0.023239461705088615,-0.04089060053229332,-0.11348938196897507,0.12896563112735748,-0.01644977182149887,-0.09795623272657394,0.18146675825119019,0.024389250203967094,1,1
0.004879490006715059,0.36384060978889465,0.11434968560934067,0.10545990616083145,0.29405584931373596,0.022873079404234886,0.1693146824836731,0.12501704692840576,-0.018850529566407204,0.1197499930858612,-0.024945246055722237,-0.051276907324790955,0.03246575966477394,-0.12002184987068176,-0.07903402298688889,0.09105290472507477,-0.06580808013677597,0.054171446710824966,0.08593057096004486,-0.23991435766220093,0.0028771127108484507,0.07745573669672012,-0.36039477586746216,-0.017243321985006332,0.056894924491643906,-0.4548090398311615,-0.03215080872178078,-0.008946220390498638,-0.036828190088272095,0.06075888127088547,-0.006448018830269575,-0.1536165028810501,-0.024754099547863007,0.036459241062402725,-0.002343945438042283,-0.03192796930670738,0.04177777096629143,0.05611605942249298,-0.01068341825157404,-0.09101033210754395,0.015356091782450676,0.05763774365186691,-0.09808284789323807,-0.0592912957072258,-0.054620128124952316,-0.032018907368183136,0.0887482613325119,-0.025322362780570984,-0.02493976056575775,0.1428254395723343,0.025018639862537384,-0.1800321787595749,0.08850311487913132,0.048848867416381836,-0.17752987146377563,0.029033923521637917,-0.042140841484069824,-0.10812922567129135,0.13302364945411682,-0.019011609256267548,-0.09430251270532608,0.1814526468515396,0.020480381324887276,1,1
-0.0001693642552709207,0.3723045885562897,0.10123775154352188,0.10323072969913483,0.30040690302848816,0.014676562510430813,0.17087122797966003,0.1228938102722168,-0.02358916588127613,0.11609728634357452,-0.036060068756341934,-0.05405449494719505,0.02162763476371765,-0.13018721342086792,-0.08147726207971573,0.09859731048345566,-0.06025230884552002,0.05453061684966087,0.09750022739171982,-0.2312784045934677,0.00747629115357995,0.08683762699365616,-0.35305139422416687,-0.010112348943948746,0.0648740902543068,-0.44615551829338074,-0.023360859602689743,-0.001271888380870223,-0.034433089196681976,0.061226483434438705,-0.006556520238518715,-0.158368781208992,-0.026024509221315384,0.03087194450199604,-0.005167324095964432,-0.03440171480178833,0.038198597729206085,0.06209949776530266,-0.01099439524114132,-0.08423534035682678,0.015948761254549026,0.058882828801870346,-0.10004060715436935,-0.06783933192491531,-0.05569543316960335,-0.0385478138923645,0.0839909017086029,-0.025780819356441498,-0.028772680088877678,0.14600282907485962,0.027982287108898163,-0.17419086396694183,0.08679211139678955,0.051949452608823776,-0.17826154828071594,0.020446376875042915,-0.04059474542737007,-0.11584365367889404,0.12959197163581848,-0.01678735762834549,-0.1008165031671524,0.18231597542762756,0.02491087093949318,1,1
0.00343956402502954,0.38466164469718933,0.10058274120092392,0.10952480882406235,0.29940128326416016,0.03261986002326012,0.1857319176197052,0.11583815515041351,-0.0014901343965902925,0.15463371574878693,-0.045979537069797516,-0.032822009176015854,0.06364288181066513,-0.1329910308122635,-0.06349285691976547,0.07154370844364166,-0.06549685448408127,0.05762570723891258,0.061731040477752686,-0.2317725569009781,0.010541729629039764,0.050174739211797714,-0.3516015112400055,-0.008121718652546406,0.022848287597298622,-0.4417237937450409,-0.0213282722979784,-0.026512712240219116,-0.03498498350381851,0.05374985560774803,0.00041253617382608354,-0.15824054181575775,-0.027004973962903023,0.04303298518061638,-0.003563005244359374,-0.03216293826699257,0.03755566477775574,0.0619252510368824,-0.00990266166627407,-0.10614660382270813,0.020852163434028625,0.04298415035009384,-0.0820261687040329,-0.0691152960062027,-0.06461355835199356,-0.020235829055309296,0.08226433396339417,-0.03103802353143692,-0.025201719254255295,0.14595051109790802,0.02222934551537037,-0.19525854289531708,0.09868849813938141,0.028990572318434715,-0.16667994856834412,0.016706116497516632,-0.054760146886110306,-0.09538062661886215,0.12358628213405609,-0.023526931181550026,-0.08682948350906372,0.18559563159942627,0.0209401473402977,1,1
-0.0110856331884861,0.3476572036743164,0.13073186576366425,0.08997205644845963,0.3004879057407379,0.049232009798288345,0.18119053542613983,0.12816455960273743,-0.0010373113909736276,0.14312711358070374,-0.023350302129983902,-0.04733799397945404,0.07134333997964859,-0.11545278131961823,-0.08907745778560638,0.0662214383482933,-0.08258654922246933,0.06848278641700745,0.07459498941898346,-0.24217259883880615,-0.002375492826104164,0.0693199411034584,-0.35888391733169556,-0.02637384831905365,0.056527454406023026,-0.4547271430492401,-0.03985704481601715,-0.0460454560816288,-0.05523790419101715,0.06677541881799698,0.02323232591152191,-0.13091599941253662,-0.03186854347586632,0.05959105119109154,0.03717747703194618,-0.028657136484980583,0.020899897441267967,0.06792742013931274,0.0006405072053894401,-0.12652797996997833,-0.0072455331683158875,0.051920924335718155,-0.05383247137069702,-0.03942284360527992,-0.06555746495723724,-0.010675732046365738,0.10657113790512085,-0.031559690833091736,-0.054237622767686844,0.12327045202255249,0.01812889613211155,-0.2052379846572876,0.061403438448905945,0.03172357380390167,-0.12977775931358337,0.03491084277629852,-0.0475909598171711,-0.08853203803300858,0.13945595920085907,-0.021509068086743355,-0.13006660342216492,0.1629701554775238,0.015165750868618488,1,1
-0.011797767132520676,0.33727923035621643,0.12589746713638306,0.09605882316827774,0.307170569896698,0.06092561408877373,0.17920736968517303,0.12542270123958588,0.019986189901828766,0.13581538200378418,-0.037230752408504486,-0.01918252557516098,0.05144830420613289,-0.11648830026388168,-0.056290220469236374,0.06395668536424637,-0.08330362290143967,0.0672793984413147,0.0698225349187851,-0.2394808828830719,0.001343624317087233,0.07058953493833542,-0.3628321588039398,-0.02514997124671936,0.0586199015378952,-0.46177104115486145,-0.0420888252556324,-0.049919288605451584,-0.05415176600217819,0.0600082091987133,0.02607499621808529,-0.12199240922927856,-0.035101283341646194,0.06707463413476944,0.04522768035531044,-0.03213667497038841,0.02467702515423298,0.0826117992401123,-0.004404434002935886,-0.12907402217388153,-0.004004249814897776,0.04301764443516731,-0.05660264939069748,-0.0448850616812706,-0.07504566013813019,-0.0021226266399025917,0.10100030153989792,-0.03926020860671997,-0.046339891850948334,0.13281022012233734,0.01109266560524702,-0.21111424267292023,0.0645308569073677,0.023049775511026382,-0.13139985501766205,0.02844679169356823,-0.05998850241303444,-0.08270181715488434,0.13475175201892853,-0.031111909076571465,-0.12227338552474976,0.16688759624958038,0.007159620989114046,1,1
-0.025053666904568672,0.3357618749141693,0.12882140278816223,0.09275350719690323,0.3142484724521637,0.051239002496004105,0.1767956167459488,0.12956736981868744,0.011401351541280746,0.1252213567495346,-0.0401419997215271,-0.022941814735531807,0.03428961709141731,-0.12096055597066879,-0.052340149879455566,0.08532468229532242,-0.07030721753835678,0.06739489734172821,0.09165040403604507,-0.2364904284477234,-0.003922046162188053,0.0881318747997284,-0.3535052239894867,-0.028301455080509186,0.07710441201925278,-0.4542384445667267,-0.042428500950336456,-0.029489567503333092,-0.04460662975907326,0.06519164144992828,0.026691529899835587,-0.13807199895381927,-0.04241865500807762,0.059472259134054184,0.03710591048002243,-0.041149988770484924,0.025889163836836815,0.0765785351395607,-0.009189658798277378,-0.11303062736988068,0.0004718175914604217,0.051281675696372986,-0.0672166645526886,-0.054075583815574646,-0.07842130213975906,-0.018354050815105438,0.10079342126846313,-0.04059133678674698,-0.05360899120569229,0.13150370121002197,0.016565125435590744,-0.20147010684013367,0.06126861646771431,0.033667441457509995,-0.14650578796863556,0.02584473416209221,-0.05482052266597748,-0.0981522649526596,0.13592860102653503,-0.02511700987815857,-0.13044239580631256,0.16332413256168365,0.016080021858215332,1,1
-0.026004258543252945,0.33614787459373474,0.13047927618026733,0.08983465284109116,0.31663599610328674,0.05407348647713661,0.17633838951587677,0.132001131772995,0.013092629611492157,0.12624695897102356,-0.038337018340826035,-0.022494159638881683,0.034448008984327316,-0.11727777868509293,-0.0538647398352623,0.08366629481315613,-0.06985785067081451,0.06576228141784668,0.08995934575796127,-0.23722714185714722,-0.004404927603900433,0.08745424449443817,-0.35666623711586,-0.029678795486688614,0.07712175697088242,-0.45592644810676575,-0.04512188956141472,-0.029753731563687325,-0.04645911231637001,0.06346330046653748,0.02682105265557766,-0.13701371848583221,-0.04130040854215622,0.0581880547106266,0.035165317356586456,-0.04023464769124985,0.024577386677265167,0.07495278120040894,-0.009837483987212181,-0.11210009455680847,-0.00279785692691803,0.05008051544427872,-0.06460774689912796,-0.05098943039774895,-0.07538668066263199,-0.01818799041211605,0.10033340007066727,-0.03873952105641365,-0.05295925959944725,0.13040684163570404,0.015597985126078129,-0.19912447035312653,0.05698029696941376,0.03293963149189949,-0.143894761800766,0.029859505593776703,-0.05331651493906975,-0.09793855249881744,0.13755033910274506,-0.025101004168391228,-0.13008616864681244,0.16251851618289948,0.013991845771670341,1,1
-0.021098140627145767,0.337196946144104,0.1163632944226265,0.08950383216142654,0.3142838776111603,0.0558730810880661,0.178606316447258,0.12606756389141083,0.02144004963338375,0.1257248967885971,-0.0456741638481617,-0.012297767214477062,0.029875507578253746,-0.12134911864995956,-0.04395456984639168,0.08364353328943253,-0.0740436315536499,0.07298613339662552,0.09167933464050293,-0.23502308130264282,0.009972565807402134,0.0907074585556984,-0.35589802265167236,-0.014501401223242283,0.08095433562994003,-0.45357203483581543,-0.03133859485387802,-0.03360378369688988,-0.048669811338186264,0.062456052750349045,0.027509430423378944,-0.13491769134998322,-0.038057710975408554,0.058885928243398666,0.0403691790997982,-0.040421292185783386,0.02338413894176483,0.08381062000989914,-0.014131935313344002,-0.11512843519449234,-0.0017210873775184155,0.042773205786943436,-0.06563211232423782,-0.053597111254930496,-0.0804729089140892,-0.01743580959737301,0.09987182915210724,-0.04304051026701927,-0.05462435632944107,0.13649316132068634,0.010526906698942184,-0.20352450013160706,0.060750801116228104,0.0206921324133873,-0.1447298526763916,0.02597144804894924,-0.06556328386068344,-0.09634070843458176,0.13595908880233765,-0.03479436784982681,-0.1283572018146515,0.16368938982486725,0.0054910010658204556,1,1
-0.02414926327764988,0.37271806597709656,0.0899161621928215,0.07830678671598434,0.3070148229598999,-0.015493125654757023,0.1565689891576767,0.1336258351802826,-0.052480485290288925,0.10238531231880188,-0.028360962867736816,-0.07494726777076721,0.02800804190337658,-0.14377425611019135,-0.09116920828819275,0.11815593391656876,-0.03367521986365318,0.043191224336624146,0.11984226852655411,-0.2156931757926941,-0.008405333384871483,0.11439637839794159,-0.33544573187828064,-0.025786977261304855,0.1042427122592926,-0.4324144423007965,-0.03447066992521286,0.01201787032186985,-0.020424991846084595,0.06534557789564133,-0.002682660473510623,-0.16654975712299347,-0.023643281310796738,0.028428593650460243,-0.02860233560204506,-0.03365495428442955,0.04966196045279503,0.04024984687566757,-0.0059141297824680805,-0.08055771142244339,0.016709815710783005,0.07512140274047852,-0.10257512331008911,-0.0579858161509037,-0.04432803392410278,-0.05342613905668259,0.09397844970226288,-0.022309180349111557,-0.03258437290787697,0.14842596650123596,0.03277907148003578,-0.1738481968641281,0.07192101329565048,0.07962527126073837,-0.18736673891544342,0.0005061140982434154,-0.012792946770787239,-0.1380821019411087,0.11495350301265717,0.00807331781834364,-0.11674216389656067,0.1628224104642868,0.05134360492229462,1,1
-0.022398777306079865,0.3829740583896637,0.0884699895977974,0.09328413009643555,0.3105883300304413,-0.008152004331350327,0.16876207292079926,0.12307535111904144,-0.0341966412961483,0.10883971303701401,-0.049606915563344955,-0.046804703772068024,0.013845371082425117,-0.15022164583206177,-0.05089351534843445,0.1266157031059265,-0.03995935246348381,0.05016356706619263,0.12316129356622696,-0.22396861016750336,0.0013216733932495117,0.11491487920284271,-0.33590441942214966,-0.0173506923019886,0.09536044299602509,-0.4317169189453125,-0.03032567910850048,0.0178082138299942,-0.020284324884414673,0.06430509686470032,-0.0077199810184538364,-0.15655037760734558,-0.02364845760166645,0.02335362508893013,-0.009571511298418045,-0.03575493022799492,0.038258444517850876,0.05336565151810646,-0.014435583725571632,-0.07578237354755402,0.02103494666516781,0.06562451273202896,-0.108991339802742,-0.05958954244852066,-0.0500120110809803,-0.054898701608181,0.09451155364513397,-0.031199343502521515,-0.033793091773986816,0.13693919777870178,0.01617528684437275,-0.16750220954418182,0.07589331269264221,0.06097332760691643,-0.19043302536010742,0.009615371003746986,-0.024606257677078247,-0.14095748960971832,0.11582677811384201,-0.007252574432641268,-0.12172511219978333,0.15354812145233154,0.02759881690144539,1,1
-0.016023993492126465,0.37153127789497375,0.10046181082725525,0.0915674939751625,0.30079489946365356,-0.017518077045679092,0.14850370585918427,0.12292776256799698,-0.05151822045445442,0.08388491719961166,-0.03970186039805412,-0.06783100217580795,-0.0030014794319868088,-0.14786361157894135,-0.07331442832946777,0.13465595245361328,-0.04585708677768707,0.0444224588572979,0.13414788246154785,-0.22456742823123932,-0.018596526235342026,0.1243876963853836,-0.33260658383369446,-0.04047147557139397,0.10813392698764801,-0.4300350248813629,-0.05097265914082527,0.025033727288246155,-0.021353717893362045,0.0692664384841919,-0.021633995696902275,-0.16244390606880188,-0.024335213005542755,0.012796834111213684,-0.01813647896051407,-0.031540289521217346,0.04047770798206329,0.03343766927719116,-0.0034916657023131847,-0.07131253182888031,0.0211176797747612,0.07750870287418365,-0.1136196106672287,-0.05458197742700577,-0.04472373053431511,-0.05151033401489258,0.10268942266702652,-0.01955239474773407,-0.02211110293865204,0.1442091464996338,0.03600155934691429,-0.16227968037128448,0.07804294675588608,0.07750904560089111,-0.19096751511096954,0.015674574300646782,-0.012988419272005558,-0.1374172866344452,0.12464465945959091,0.006105659995228052,-0.1137116327881813,0.1620776355266571,0.04557839035987854,1,1
-0.01176514383405447,0.36546632647514343,0.10958456993103027,0.08867686241865158,0.31133759021759033,-0.000822763133328408,0.14906461536884308,0.12195436656475067,-0.0343162827193737,0.08118659257888794,-0.051004886627197266,-0.0518428310751915,-0.00388315599411726,-0.16043820977210999,-0.06246950849890709,0.13641367852687836,-0.04200774431228638,0.05095638707280159,0.13044904172420502,-0.22037553787231445,-0.015178201720118523,0.1175876334309578,-0.3325602412223816,-0.04215898737311363,0.10116962343454361,-0.4288158416748047,-0.05689694359898567,0.0313972532749176,-0.019306419417262077,0.07433706521987915,-0.016483981162309647,-0.15705463290214539,-0.03343769907951355,0.013023422099649906,-0.02218000590801239,-0.05355037376284599,0.03782043606042862,0.0387679859995842,-0.03240346536040306,-0.06231323629617691,0.019695945084095,0.08416511118412018,-0.10826189070940018,-0.04960504174232483,-0.04872814565896988,-0.05461006984114647,0.1016324982047081,-0.03046041540801525,-0.026359502226114273,0.15207962691783905,0.023009466007351875,-0.15460562705993652,0.07180041819810867,0.08798824995756149,-0.18741212785243988,0.01331491768360138,-0.011537915095686913,-0.14260533452033997,0.12336600571870804,0.002821472706273198,-0.11848936975002289,0.16393212974071503,0.040941428393125534,1,1
-0.006761504802852869,0.38430532813072205,0.07286480069160461,0.10798617452383041,0.3129799962043762,-0.030625225976109505,0.17854587733745575,0.11733588576316833,-0.05880768597126007,0.1153731644153595,-0.054914627224206924,-0.07333042472600937,0.021655600517988205,-0.16202451288700104,-0.08121158927679062,0.11567407101392746,-0.03849497810006142,0.04154343530535698,0.10518835484981537,-0.21565663814544678,0.002129582455381751,0.09169533103704453,-0.33298927545547485,-0.003943281713873148,0.06868074089288712,-0.4271619915962219,-0.007555808871984482,0.008568697609007359,-0.017618441954255104,0.060558021068573,-0.00448137940838933,-0.17102469503879547,-0.014941571280360222,0.02973853051662445,-0.0250238124281168,-0.01825239323079586,0.037895578891038895,0.03526317700743675,0.011229517869651318,-0.08354423940181732,0.026249960064888,0.06587651371955872,-0.09532399475574493,-0.05797676369547844,-0.04558899998664856,-0.0390603244304657,0.09854688495397568,-0.023417728021740913,-0.0351874902844429,0.1427149623632431,0.027932584285736084,-0.18028227984905243,0.08474627882242203,0.06539934873580933,-0.1834087371826172,0.016217762604355812,-0.0210086889564991,-0.12941183149814606,0.12338510155677795,-0.002754806075245142,-0.12354042381048203,0.1611400842666626,0.03390450403094292,1,1
